vintage,N,Z,A,element,origin,mass_excess_keV,mass_excess_unc_keV,be_per_A_keV,be_per_A_unc_keV,beta_mode,beta_keV,beta_unc_keV,atomic_mass_u,atomic_mass_unc_micro_u,mass_estimated,be_estimated,beta_estimated,atomic_mass_estimated,mass_excess_raw,be_per_A_raw,raw_line,B_total_MeV,B_total_unc_MeV,I,even_N,even_Z
2016,80,52,132,Te,,-85188.186,3.486,8408.485,0.026,B-,515.304,3.483,131.908546716,3.742,False,False,False,False,-85188.186,8408.485,  28   80   52  132 Te       -85188.186      3.486     8408.485    0.026 B-    515.304    3.483 131 908546.716      3.742  ,1109.92002,0.003432,0.21212121212121213,1,1
2016,79,53,132,I,,-85703.49,4.065,8406.462,0.031,B-,3575.472,4.065,131.907993514,4.364,False,False,False,False,-85703.490,8406.462,  26   79   53  132 I        -85703.490      4.065     8406.462    0.031 B-   3575.472    4.065 131 907993.514      4.364  ,1109.6529839999998,0.004091999999999999,0.19696969696969696,0,0
2016,78,54,132,Xe,,-89278.96179,0.00515,8427.622,0.0,B-,-2126.28,1.036,131.90415508697,0.00553,False,False,False,False,-89278.96179,8427.622,  24   78   54  132 Xe       -89278.96179    0.00515   8427.622    0.000 B-  -2126.280    1.036 131 904155.08697    0.00553,1112.4461039999999,0.0,0.18181818181818182,1,1
2016,77,55,132,Cs,,-87152.681,1.036,8405.587,0.008,B-,1282.336,1.478,131.906437743,1.112,False,False,False,False,-87152.681,8405.587,  22   77   55  132 Cs       -87152.681      1.036     8405.587    0.008 B-   1282.336    1.478 131 906437.743      1.112  ,1109.537484,0.001056,0.16666666666666666,0,0
2016,76,56,132,Ba,,-88435.017,1.054,8409.375,0.008,B-,-4711.367,36.354,131.905061098,1.131,False,False,False,False,-88435.017,8409.375,  20   76   56  132 Ba       -88435.017      1.054     8409.375    0.008 B-  -4711.367   36.354 131 905061.098      1.131  ,1110.0375,0.001056,0.15151515151515152,1,1
2016,75,57,132,La,,-83723.65,36.359,8367.756,0.275,B-,-1252.754,41.718,131.910118959,39.032,False,False,False,False,-83723.650,8367.756,  18   75   57  132 La       -83723.650     36.359     8367.756    0.275 B-  -1252.754   41.718 131 910118.959     39.032  ,1104.543792,0.036300000000000006,0.13636363636363635,0,0
2016,74,58,132,Ce,,-82470.896,20.442,8352.338,0.155,B-,-7243.44,35.38,131.911463846,21.945,False,False,False,False,-82470.896,8352.338,  16   74   58  132 Ce       -82470.896     20.442     8352.338    0.155 B-  -7243.440   35.380 131 911463.846     21.945  ,1102.5086159999998,0.020460000000000002,0.12121212121212122,1,1
2016,73,59,132,Pr,x,-75227.456,28.876,8291.537,0.219,B-,-3801.648,37.679,131.91924,31.0,False,False,False,False,-75227.456,8291.537,  14   73   59  132 Pr    x  -75227.456     28.876     8291.537    0.219 B-  -3801.648   37.679 131 919240.000     31.000  ,1094.482884,0.028908,0.10606060606060606,0,0
2016,72,60,132,Nd,x,-71425.807,24.205,8256.81,0.183,B-,-9798.0,151.0,131.923321237,25.985,False,False,True,False,-71425.807,8256.810,  12   72   60  132 Nd    x  -71425.807     24.205     8256.810    0.183 B-  -9798#     151#    131 923321.237     25.985  ,1089.8989199999999,0.024156,0.09090909090909091,1,1
2016,83,50,133,Sn,,-70873.88,1.904,8310.088,0.014,B-,8049.623,3.662,132.923913756,2.044,False,False,False,False,-70873.880,8310.088,  33   83   50  133 Sn       -70873.880      1.904     8310.088    0.014 B-   8049.623    3.662 132 923913.756      2.044  ,1105.2417039999998,0.0018620000000000002,0.24812030075187969,0,1
2016,82,51,133,Sb,,-78923.503,3.128,8364.729,0.024,B-,4013.619,3.518,132.91527213,3.357,False,False,False,False,-78923.503,8364.729,  31   82   51  133 Sb       -78923.503      3.128     8364.729    0.024 B-   4013.619    3.518 132 915272.130      3.357  ,1112.508957,0.003192,0.23308270676691728,1,0
2016,81,52,133,Te,,-82937.122,2.066,8389.025,0.016,B-,2921.139,6.751,132.910963332,2.218,False,False,False,False,-82937.122,8389.025,  29   81   52  133 Te       -82937.122      2.066     8389.025    0.016 B-   2921.139    6.751 132 910963.332      2.218  ,1115.740325,0.002128,0.21804511278195488,0,1
2016,80,53,133,I,++,-85858.26,6.427,8405.106,0.048,B-,1785.311,6.861,132.907827361,6.9,False,False,False,False,-85858.260,8405.106,  27   80   53  133 I    ++  -85858.260      6.427     8405.106    0.048 B-   1785.311    6.861 132 907827.361      6.900  ,1117.8790979999999,0.006384,0.20300751879699247,1,0
2016,79,54,133,Xe,+,-87643.571,2.4,8412.647,0.018,B-,427.36,2.4,132.90591075,2.576,False,False,False,False,-87643.571,8412.647,  25   79   54  133 Xe    +  -87643.571      2.400     8412.647    0.018 B-    427.360    2.400 132 905910.750      2.576  ,1118.8820510000003,0.002394,0.18796992481203006,0,1
2016,78,55,133,Cs,,-88070.931,0.008,8409.978,0.0,B-,-517.319,0.992,132.905451961,0.008,False,False,False,False,-88070.931,8409.978,  23   78   55  133 Cs       -88070.931      0.008     8409.978    0.000 B-   -517.319    0.992 132 905451.961      0.008  ,1118.5270739999999,0.0,0.17293233082706766,1,0
2016,77,56,133,Ba,,-87553.613,0.992,8400.206,0.007,B-,-2059.23,27.962,132.906007325,1.065,False,False,False,False,-87553.613,8400.206,  21   77   56  133 Ba       -87553.613      0.992     8400.206    0.007 B-  -2059.230   27.962 132 906007.325      1.065  ,1117.227398,0.0009310000000000001,0.15789473684210525,0,1
2016,76,57,133,La,x,-85494.383,27.945,8378.841,0.21,B-,-3076.168,32.379,132.908218,30.0,False,False,False,False,-85494.383,8378.841,  19   76   57  133 La    x  -85494.383     27.945     8378.841    0.210 B-  -3076.168   32.379 132 908218.000     30.000  ,1114.3858530000002,0.02793,0.14285714285714285,1,0
2016,75,58,133,Ce,x,-82418.214,16.354,8349.829,0.123,B-,-4480.634,20.583,132.911520402,17.557,False,False,False,False,-82418.214,8349.829,  17   75   58  133 Ce    x  -82418.214     16.354     8349.829    0.123 B-  -4480.634   20.583 132 911520.402     17.557  ,1110.527257,0.016359,0.12781954887218044,0,1
2016,74,59,133,Pr,x,-77937.581,12.497,8310.258,0.094,B-,-5605.208,48.222,132.916330561,13.416,False,False,False,False,-77937.581,8310.258,  15   74   59  133 Pr    x  -77937.581     12.497     8310.258    0.094 B-  -5605.208   48.222 132 916330.561     13.416  ,1105.264314,0.012502000000000001,0.11278195488721804,1,0
2016,73,60,133,Nd,x,-72332.372,46.575,8262.231,0.35,B-,-6924.726,68.552,132.922348,50.0,False,False,False,False,-72332.372,8262.231,  13   73   60  133 Nd    x  -72332.372     46.575     8262.231    0.350 B-  -6924.726   68.552 132 922348.000     50.000  ,1098.876723,0.046549999999999994,0.09774436090225563,0,1
2016,72,61,133,Pm,x,-65407.646,50.301,8204.283,0.378,B-,-8177.0,302.0,132.929782,54.0,False,False,True,False,-65407.646,8204.283,  11   72   61  133 Pm    x  -65407.646     50.301     8204.283    0.378 B-  -8177#     302#    132 929782.000     54.000  ,1091.169639,0.050274,0.08270676691729323,1,0
2016,84,50,134,Sn,x,-66433.748,3.167,8275.171,0.024,B-,7586.794,3.597,133.928680433,3.4,False,False,False,False,-66433.748,8275.171,  34   84   50  134 Sn    x  -66433.748      3.167     8275.171    0.024 B-   7586.794    3.597 133 928680.433      3.400  ,1108.872914,0.003216,0.2537313432835821,1,1
2016,83,51,134,Sb,x,-74020.542,1.705,8325.95,0.013,B-,8513.2,3.233,133.920535675,1.83,False,False,False,False,-74020.542,8325.950,  32   83   51  134 Sb    x  -74020.542      1.705     8325.950    0.013 B-   8513.200    3.233 133 920535.675      1.830  ,1115.6773,0.001742,0.23880597014925373,0,0
2016,82,52,134,Te,,-82533.741,2.746,8383.643,0.02,B-,1509.687,4.933,133.911396379,2.948,False,False,False,False,-82533.741,8383.643,  30   82   52  134 Te       -82533.741      2.746     8383.643    0.020 B-   1509.687    4.933 133 911396.379      2.948  ,1123.408162,0.00268,0.22388059701492538,1,1
2016,81,53,134,I,,-84043.429,4.857,8389.071,0.036,B-,4082.393,4.857,133.909775663,5.213,False,False,False,False,-84043.429,8389.071,  28   81   53  134 I        -84043.429      4.857     8389.071    0.036 B-   4082.393    4.857 133 909775.663      5.213  ,1124.135514,0.004824,0.208955223880597,0,0
2016,80,54,134,Xe,,-88125.822,0.009,8413.699,0.0,B-,-1234.667,0.018,133.905393033,0.01,False,False,False,False,-88125.822,8413.699,  26   80   54  134 Xe       -88125.822      0.009     8413.699    0.000 B-  -1234.667    0.018 133 905393.033      0.010  ,1127.4356659999999,0.0,0.19402985074626866,1,1
2016,79,55,134,Cs,,-86891.154,0.016,8398.646,0.0,B-,2058.699,0.304,133.906718503,0.017,False,False,False,False,-86891.154,8398.646,  24   79   55  134 Cs       -86891.154      0.016     8398.646    0.000 B-   2058.699    0.304 133 906718.503      0.017  ,1125.418564,0.0,0.1791044776119403,0,0
2016,78,56,134,Ba,,-88949.853,0.304,8408.171,0.002,B-,-3731.204,19.932,133.904508399,0.326,False,False,False,False,-88949.853,8408.171,  22   78   56  134 Ba       -88949.853      0.304     8408.171    0.002 B-  -3731.204   19.932 133 904508.399      0.326  ,1126.6949140000002,0.000268,0.16417910447761194,1,1
2016,77,57,134,La,x,-85218.65,19.93,8374.488,0.149,B-,-385.76,28.51,133.908514011,21.395,False,False,False,False,-85218.650,8374.488,  20   77   57  134 La    x  -85218.650     19.930     8374.488    0.149 B-   -385.760   28.510 133 908514.011     21.395  ,1122.181392,0.019965999999999998,0.14925373134328357,0,0
2016,76,58,134,Ce,x,-84832.889,20.387,8365.771,0.152,B-,-6304.898,28.781,133.908928142,21.886,False,False,False,False,-84832.889,8365.771,  18   76   58  134 Ce    x  -84832.889     20.387     8365.771    0.152 B-  -6304.898   28.781 133 908928.142     21.886  ,1121.013314,0.020367999999999997,0.13432835820895522,1,1
2016,75,59,134,Pr,x,-78527.991,20.316,8312.881,0.152,B-,-2881.559,23.503,133.915696729,21.81,False,False,False,False,-78527.991,8312.881,  16   75   59  134 Pr    x  -78527.991     20.316     8312.881    0.152 B-  -2881.559   23.503 133 915696.729     21.810  ,1113.926054,0.020367999999999997,0.11940298507462686,0,0
2016,74,60,134,Nd,x,-75646.432,11.817,8285.538,0.088,B-,-8907.681,58.949,133.91879021,12.686,False,False,False,False,-75646.432,8285.538,  14   74   60  134 Nd    x  -75646.432     11.817     8285.538    0.088 B-  -8907.681   58.949 133 918790.210     12.686  ,1110.2620920000002,0.011792,0.1044776119402985,1,1
2016,73,61,134,Pm,x,-66738.751,57.753,8213.225,0.431,B-,-5363.0,204.0,133.928353,62.0,False,False,True,False,-66738.751,8213.225,  12   73   61  134 Pm    x  -66738.751     57.753     8213.225    0.431 B-  -5363#     204#    133 928353.000     62.000  ,1100.5721500000002,0.057754,0.08955223880597014,0,0
2016,85,50,135,Sn,x,-60632.244,3.074,8230.687,0.023,B-,9058.079,4.052,134.934908605,3.3,False,False,False,False,-60632.244,8230.687,  35   85   50  135 Sn    x  -60632.244      3.074     8230.687    0.023 B-   9058.079    4.052 134 934908.605      3.300  ,1111.1427449999999,0.003105,0.25925925925925924,0,1
2016,84,51,135,Sb,,-69690.323,2.64,8291.989,0.02,B-,8038.457,3.152,134.925184357,2.834,False,False,False,False,-69690.323,8291.989,  33   84   51  135 Sb       -69690.323      2.640     8291.989    0.020 B-   8038.457    3.152 134 925184.357      2.834  ,1119.4185149999998,0.0027,0.24444444444444444,1,0
2016,83,52,135,Te,,-77728.78,1.722,8345.738,0.013,B-,6050.366,2.686,134.916554718,1.848,False,False,False,False,-77728.780,8345.738,  31   83   52  135 Te       -77728.780      1.722     8345.738    0.013 B-   6050.366    2.686 134 916554.718      1.848  ,1126.67463,0.0017549999999999998,0.22962962962962963,0,1
2016,82,53,135,I,,-83779.145,2.061,8384.76,0.015,B-,2634.005,3.868,134.910059382,2.212,False,False,False,False,-83779.145,8384.760,  29   82   53  135 I        -83779.145      2.061     8384.760    0.015 B-   2634.005    3.868 134 910059.382      2.212  ,1131.9426,0.002025,0.21481481481481482,1,0
2016,81,54,135,Xe,,-86413.151,3.72,8398.476,0.028,B-,1168.492,3.675,134.907231661,3.993,False,False,False,False,-86413.151,8398.476,  27   81   54  135 Xe       -86413.151      3.720     8398.476    0.028 B-   1168.492    3.675 134 907231.661      3.993  ,1133.7942600000001,0.0037800000000000004,0.2,0,1
2016,80,55,135,Cs,,-87581.643,0.992,8401.336,0.007,B-,268.855,1.038,134.905977234,1.064,False,False,False,False,-87581.643,8401.336,  25   80   55  135 Cs       -87581.643      0.992     8401.336    0.007 B-    268.855    1.038 134 905977.234      1.064  ,1134.1803599999998,0.0009450000000000001,0.18518518518518517,1,0
2016,79,56,135,Ba,,-87850.498,0.306,8397.533,0.002,B-,-1207.181,9.43,134.905688606,0.328,False,False,False,False,-87850.498,8397.533,  23   79   56  135 Ba       -87850.498      0.306     8397.533    0.002 B-  -1207.181    9.430 134 905688.606      0.328  ,1133.666955,0.00027,0.17037037037037037,0,1
2016,78,57,135,La,,-86643.317,9.434,8382.795,0.07,B-,-2027.146,4.61,134.906984568,10.127,False,False,False,False,-86643.317,8382.795,  21   78   57  135 La       -86643.317      9.434     8382.795    0.070 B-  -2027.146    4.610 134 906984.568     10.127  ,1131.6773249999999,0.009450000000000002,0.15555555555555556,1,0
2016,77,58,135,Ce,,-84616.171,10.267,8361.984,0.076,B-,-3680.31,15.655,134.909160799,11.022,False,False,False,False,-84616.171,8361.984,  19   77   58  135 Ce       -84616.171     10.267     8361.984    0.076 B-  -3680.310   15.655 134 909160.799     11.022  ,1128.8678400000001,0.01026,0.14074074074074075,0,1
2016,76,59,135,Pr,x,-80935.861,11.817,8328.928,0.088,B-,-4722.252,22.484,134.913111774,12.686,False,False,False,False,-80935.861,8328.928,  17   76   59  135 Pr    x  -80935.861     11.817     8328.928    0.088 B-  -4722.252   22.484 134 913111.774     12.686  ,1124.40528,0.011879999999999998,0.1259259259259259,1,0
2016,75,60,135,Nd,x,-76213.609,19.128,8288.153,0.142,B-,-6161.534,77.838,134.91818132,20.534,False,False,False,False,-76213.609,8288.153,  15   75   60  135 Nd    x  -76213.609     19.128     8288.153    0.142 B-  -6161.534   77.838 134 918181.320     20.534  ,1118.900655,0.01917,0.1111111111111111,0,1
2016,74,61,135,Pm,x,-70052.075,75.451,8236.717,0.559,B-,-7194.86,172.054,134.924796,81.0,False,False,False,False,-70052.075,8236.717,  13   74   61  135 Pm    x  -70052.075     75.451     8236.717    0.559 B-  -7194.860  172.054 134 924796.000     81.000  ,1111.956795,0.075465,0.0962962962962963,1,0
2016,73,62,135,Sm,x,-62857.215,154.628,8177.626,1.145,B-,-8709.0,249.0,134.93252,166.0,False,False,True,False,-62857.215,8177.626,  11   73   62  135 Sm    x  -62857.215    154.628     8177.626    1.145 B-  -8709#     249#    134 932520.000    166.000  ,1103.9795100000001,0.154575,0.08148148148148149,0,1
2016,85,51,136,Sb,,-64506.88,5.83,8252.252,0.043,B-,9918.389,6.26,135.930749011,6.258,False,False,False,False,-64506.880,8252.252,  34   85   51  136 Sb       -64506.880      5.830     8252.252    0.043 B-   9918.389    6.260 135 930749.011      6.258  ,1122.306272,0.005848,0.25,0,0
2016,84,52,136,Te,,-74425.269,2.281,8319.429,0.017,B-,5119.945,14.188,135.920101182,2.448,False,False,False,False,-74425.269,8319.429,  32   84   52  136 Te       -74425.269      2.281     8319.429    0.017 B-   5119.945   14.188 135 920101.182      2.448  ,1131.442344,0.0023120000000000003,0.23529411764705882,1,1
2016,83,53,136,I,,-79545.214,14.188,8351.323,0.104,B-,6883.945,14.188,135.914604695,15.231,False,False,False,False,-79545.214,8351.323,  30   83   53  136 I        -79545.214     14.188     8351.323    0.104 B-   6883.945   14.188 135 914604.695     15.231  ,1135.7799280000002,0.014144,0.22058823529411764,0,0
2016,82,54,136,Xe,,-86429.159,0.007,8396.188,0.0,B-,-90.462,1.882,135.907214476,0.007,False,False,False,False,-86429.159,8396.188,  28   82   54  136 Xe       -86429.159      0.007     8396.188    0.000 B-    -90.462    1.882 135 907214.476      0.007  ,1141.881568,0.0,0.20588235294117646,1,1
2016,81,55,136,Cs,+,-86338.697,1.882,8389.77,0.014,B-,2548.224,1.857,135.90731159,2.02,False,False,False,False,-86338.697,8389.770,  26   81   55  136 Cs    +  -86338.697      1.882     8389.770    0.014 B-   2548.224    1.857 135 907311.590      2.020  ,1141.00872,0.001904,0.19117647058823528,0,0
2016,80,56,136,Ba,,-88886.921,0.306,8402.755,0.002,B-,-2849.443,53.172,135.904575959,0.328,False,False,False,False,-88886.921,8402.755,  24   80   56  136 Ba       -88886.921      0.306     8402.755    0.002 B-  -2849.443   53.172 135 904575.959      0.328  ,1142.77468,0.000272,0.17647058823529413,1,1
2016,79,57,136,La,x,-86037.479,53.171,8376.05,0.391,B-,470.893,53.173,135.907634962,57.081,False,False,False,False,-86037.479,8376.050,  22   79   57  136 La    x  -86037.479     53.171     8376.050    0.391 B-    470.893   53.173 135 907634.962     57.081  ,1139.1427999999999,0.053176,0.16176470588235295,0,0
2016,78,58,136,Ce,,-86508.372,0.408,8373.76,0.003,B-,-5168.017,11.457,135.907129438,0.438,False,False,False,False,-86508.372,8373.760,  20   78   58  136 Ce       -86508.372      0.408     8373.760    0.003 B-  -5168.017   11.457 135 907129.438      0.438  ,1138.8313600000001,0.00040800000000000005,0.14705882352941177,1,1
2016,77,59,136,Pr,,-81340.355,11.455,8330.008,0.084,B-,-2141.068,16.458,135.912677532,12.297,False,False,False,False,-81340.355,8330.008,  18   77   59  136 Pr       -81340.355     11.455     8330.008    0.084 B-  -2141.068   16.458 135 912677.532     12.297  ,1132.881088,0.011424000000000002,0.1323529411764706,0,0
2016,76,60,136,Nd,x,-79199.287,11.817,8308.512,0.087,B-,-8029.371,70.076,135.914976064,12.686,False,False,False,False,-79199.287,8308.512,  16   76   60  136 Nd    x  -79199.287     11.817     8308.512    0.087 B-  -8029.371   70.076 135 914976.064     12.686  ,1129.9576319999999,0.011831999999999999,0.11764705882352941,1,1
2016,75,61,136,Pm,x,-71169.915,69.073,8243.72,0.508,B-,-4359.026,70.194,135.923595949,74.152,False,False,False,False,-71169.915,8243.720,  14   75   61  136 Pm    x  -71169.915     69.073     8243.720    0.508 B-  -4359.026   70.194 135 923595.949     74.152  ,1121.14592,0.069088,0.10294117647058823,0,0
2016,74,62,136,Sm,x,-66810.89,12.497,8205.916,0.092,B-,-10567.0,196.0,135.928275555,13.416,False,False,True,False,-66810.890,8205.916,  12   74   62  136 Sm    x  -66810.890     12.497     8205.916    0.092 B- -10567#     196#    135 928275.555     13.416  ,1116.0045759999998,0.012512,0.08823529411764706,1,1
2016,86,51,137,Sb,x,-60060.384,52.164,8218.476,0.381,B-,9243.369,52.206,136.935522522,56.0,False,False,False,False,-60060.384,8218.476,  35   86   51  137 Sb    x  -60060.384     52.164     8218.476    0.381 B-   9243.369   52.206 136 935522.522     56.000  ,1125.931212,0.052197,0.25547445255474455,1,0
2016,85,52,137,Te,,-69303.753,2.1,8280.235,0.015,B-,7052.506,8.643,136.925599357,2.254,False,False,False,False,-69303.753,8280.235,  33   85   52  137 Te       -69303.753      2.100     8280.235    0.015 B-   7052.506    8.643 136 925599.357      2.254  ,1134.3921950000001,0.0020549999999999995,0.24087591240875914,0,1
