vintage,kind,N,Z,A,element,S2n_keV,S2n_unc_keV,S2n_estimated,S2p_keV,S2p_unc_keV,S2p_estimated,Qalpha_keV,Qalpha_unc_keV,Qalpha_estimated,Q2beta_keV,Q2beta_unc_keV,Q2beta_estimated,Qep_keV,Qep_unc_keV,Qep_estimated,Qbeta_n_keV,Qbeta_n_unc_keV,Qbeta_n_estimated,raw_line
2012,rct1,131,82,213,Pb,8852.98,6.77,False,17155.0,196.0,True,3018.0,149.0,True,3451.44,7.25,False,-13248.0,298.0,True,-3155.95,6.76,False, 213 Pb  82    8852.98    6.77  17155#    196#     3018#    149#     3451.44    7.25 -13248#    298#    -3155.95    6.76
2012,rct1,130,83,213,Bi,9514.75,7.3,False,13730.22,42.24,False,5982.48,6.11,False,1348.89,7.03,False,-10968.0,200.0,True,-2932.55,5.2,False, 213 Bi  83    9514.75    7.30  13730.22   42.24   5982.48    6.11   1348.89    7.03 -10968#    200#    -2932.55    5.20
2012,rct1,129,84,213,Po,10363.59,2.91,False,10739.72,3.85,False,8536.13,2.56,False,-955.2,6.23,False,-6394.81,3.51,False,-6096.61,3.4,False, 213 Po  84   10363.59    2.91  10739.72    3.85   8536.13    2.56   -955.20    6.23  -6394.81    3.51  -6096.61    3.40
2012,rct1,128,85,213,At,11074.97,5.27,False,9298.94,7.22,False,9254.07,4.7,False,-3026.48,6.98,False,-5751.12,5.06,False,-5991.24,5.59,False, 213 At  85   11074.97    5.27   9298.94    7.22   9254.07    4.70  -3026.48    6.98  -5751.12    5.06  -5991.24    5.59
2012,rct1,127,86,213,Rn,13085.51,8.71,False,7843.7,5.56,False,8242.77,5.37,False,-6055.82,21.3,False,-2617.81,5.54,False,-10253.42,10.45,False, 213 Rn  86   13085.51    8.71   7843.70    5.56   8242.77    5.37  -6055.82   21.30  -2617.81    5.54 -10253.42   10.45
2012,rct1,126,87,213,Fr,15555.5,13.03,False,6483.79,5.68,False,6904.77,1.23,False,-9708.94,52.36,False,-2213.86,5.52,False,-11425.32,12.31,False, 213 Fr  87   15555.50   13.03   6483.79    5.68   6904.77    1.23  -9708.94   52.36  -2213.86    5.52 -11425.32   12.31
2012,rct1,125,88,213,Ra,16616.72,22.02,False,5465.0,21.63,False,6861.84,2.29,False,-11760.08,73.91,False,1728.21,20.77,False,-14991.31,55.24,False, 213 Ra  88   16616.72   22.02   5465.00   21.63   6861.84    2.29 -11760.08   73.91   1728.21   20.77 -14991.31   55.24
2012,rct1,124,89,213,Ac,17188.59,74.31,False,4281.86,53.45,False,7499.3,50.0,False,-13506.87,88.19,False,2383.07,52.84,False,-14012.92,54.52,False, 213 Ac  89   17188.59   74.31   4281.86   53.45   7499.30   50.00 -13506.87   88.19   2383.07   52.84 -14012.92   54.52
2012,rct1,123,90,213,Th,17931.33,102.93,False,3291.95,71.44,False,7839.0,50.0,False,,,False,5027.72,71.89,False,-17566.75,103.18,False, 213 Th  90   17931.33  102.93   3291.95   71.44   7839.00   50.00      *              5027.72   71.89 -17566.75  103.18
2012,rct1,122,91,213,Pa,,,False,2117.03,88.7,False,8393.9,50.0,False,,,False,5096.24,87.7,False,,,False, 213 Pa  91       *              2117.03   88.70   8393.90   50.00      *              5096.24   87.70      *           
2012,rct1,134,80,214,Hg,7722.0,499.0,True,,,False,,,False,11359.0,401.0,True,,,False,1323.0,401.0,True,0214 Hg  80    7722#    499#        *                 *             11359#    401#        *              1323#    401#  
2012,rct1,133,81,214,Tl,8127.0,280.0,True,,,False,1711.0,446.0,True,7664.0,196.0,True,,,False,1595.0,196.0,True, 214 Tl  81    8127#    280#        *              1711#    446#     7664#    196#        *              1595#    196#  
2012,rct1,132,82,214,Pb,8776.18,2.0,False,17516.0,298.0,True,2760.0,196.0,True,4288.82,2.55,False,-15136.0,298.0,True,-3021.83,5.27,False, 214 Pb  82    8776.18    2.00  17516#    298#     2760#    196#     4288.82    2.55 -15136#    298#    -3021.83    5.27
2012,rct1,131,83,214,Bi,9225.45,11.28,False,14227.0,201.0,True,5621.3,3.0,False,2179.57,11.89,False,-10272.61,29.25,False,-2618.07,11.51,False, 214 Bi  83    9225.45   11.28  14227#    201#     5621.30    3.00   2179.57   11.89 -10272.61   29.25  -2618.07   11.51
2012,rct1,130,84,214,Po,10243.2,0.93,False,11500.3,2.29,False,7833.46,0.06,False,-150.22,9.16,False,-8556.93,6.77,False,-5961.76,4.73,False, 214 Po  84   10243.20    0.93  11500.30    2.29   7833.46    0.06   -150.22    9.16  -8556.93    6.77  -5961.76    4.73
2012,rct1,129,85,214,At,10894.24,4.52,False,9840.33,4.49,False,8987.15,4.08,False,-2421.2,9.51,False,-5438.09,6.63,False,-5752.83,6.92,False, 214 At  85   10894.24    4.52   9840.33    4.49   8987.15    4.08  -2421.20    9.51  -5438.09    6.63  -5752.83    6.92
2012,rct1,128,86,214,Rn,11802.77,9.57,False,8528.28,9.12,False,9208.4,9.11,False,-4412.27,10.56,False,-4955.27,9.55,False,-8838.02,10.45,False, 214 Rn  86   11802.77    9.57   8528.28    9.12   9208.40    9.11  -4412.27   10.56  -4955.27    9.55  -8838.02   10.45
2012,rct1,127,87,214,Fr,13585.05,12.31,False,6908.35,8.81,False,8588.54,3.91,False,-7402.73,17.62,False,-1668.01,9.8,False,-9387.45,22.27,False, 214 Fr  87   13585.05   12.31   6908.35    8.81   8588.54    3.91  -7402.73   17.62  -1668.01    9.80  -9387.45   22.27
2012,rct1,126,88,214,Ra,15851.07,12.41,False,5825.8,6.08,False,7272.51,2.61,False,-10619.43,16.87,False,-1498.19,7.69,False,-14134.68,52.37,False, 214 Ra  88   15851.07   12.41   5825.80    6.08   7272.51    2.61 -10619.43   16.87  -1498.19    7.69 -14134.68   52.37
2012,rct1,125,89,214,Ac,16976.03,53.54,False,4617.63,17.68,False,7352.12,2.51,False,-13040.91,77.66,False,2708.24,16.18,False,-13744.8,72.65,False, 214 Ac  89   16976.03   53.54   4617.63   17.68   7352.12    2.51 -13040.91   77.66   2708.24   16.18 -13744.80   72.65
2012,rct1,124,90,214,Th,17528.17,22.63,False,3666.94,19.54,False,7827.1,5.4,False,,,False,3065.42,26.06,False,-17022.12,72.93,False, 214 Th  90   17528.17   22.63   3666.94   19.54   7827.10    5.40      *              3065.42   26.06 -17022.12   72.93
2012,rct1,123,91,214,Pa,18270.64,106.77,False,2370.42,91.79,False,8270.9,50.0,False,,,False,6040.21,92.25,False,,,False, 214 Pa  91   18270.64  106.77   2370.42   91.79   8270.90   50.00      *              6040.21   92.25      *           
2012,rct1,135,80,215,Hg,7601.0,499.0,True,,,False,,,False,11792.0,413.0,True,,,False,1672.0,446.0,True,0215 Hg  80    7601#    499#        *                 *             11792#    413#        *              1672#    446#  
2012,rct1,134,81,215,Tl,8015.0,299.0,True,,,False,,,False,8263.0,298.0,True,,,False,2021.0,298.0,True, 215 Tl  81    8015#    299#        *                 *              8263#    298#        *              2021#    298#  
2012,rct1,133,82,215,Pb,8525.0,101.0,True,17828.0,315.0,True,2616.0,220.0,True,4957.0,101.0,True,-14050.0,413.0,True,-2455.0,102.0,True, 215 Pb  82    8525#    101#    17828#    315#     2616#    220#     4957#    101#   -14050#    413#    -2455#    102#  
2012,rct1,132,83,215,Bi,9263.78,15.79,False,14713.17,30.85,False,5301.66,44.49,False,2903.44,16.4,False,-12105.0,196.0,True,-1953.13,14.98,False, 215 Bi  83    9263.78   15.79  14713.17   30.85   5301.66   44.49   2903.44   16.40 -12105#    196#    -1953.13   14.98
2012,rct1,131,84,215,Po,10029.68,3.77,False,11916.43,6.72,False,7526.25,0.81,False,628.07,8.02,False,-7648.31,2.48,False,-5232.05,4.88,False, 215 Po  84   10029.68    3.77  11916.43    6.72   7526.25    0.81    628.07    8.02  -7648.31    2.48  -5232.05    4.88
2012,rct1,130,85,215,At,10818.33,8.29,False,10602.53,8.36,False,8178.38,4.08,False,-1573.28,9.73,False,-7344.0,13.05,False,-5006.8,11.37,False, 215 At  85   10818.33    8.29  10602.53    8.36   8178.38    4.08  -1573.28    9.73  -7344.00   13.05  -5006.80   11.37
2012,rct1,129,86,215,Rn,11612.95,9.39,False,9093.06,8.11,False,8839.02,7.57,False,-3702.25,10.69,False,-3987.56,7.64,False,-8281.32,11.44,False, 215 Rn  86   11612.95    9.39   9093.06    8.11   8839.02    7.57  -3702.25   10.69  -3987.56    7.64  -8281.32   11.44
2012,rct1,128,87,215,Fr,12271.53,8.64,False,7680.36,8.38,False,9540.33,6.52,False,-5712.55,14.28,False,-3591.15,8.04,False,-7845.79,8.77,False, 215 Fr  87   12271.53    8.64   7680.36    8.38   9540.33    6.52  -5712.55   14.28  -3591.15    8.04  -7845.79    8.77
2012,rct1,127,88,215,Ra,13966.51,21.9,False,6346.0,9.35,False,8864.15,3.4,False,-8387.5,11.68,False,-435.54,11.82,False,-11981.79,17.14,False, 215 Ra  88   13966.51   21.90   6346.00    9.35   8864.15    3.40  -8387.50   11.68   -435.54   11.82 -11981.79   17.14
2012,rct1,126,89,215,Ac,16267.93,53.55,False,4994.29,13.41,False,7745.87,3.18,False,-11837.81,73.89,False,-299.81,15.12,False,-12752.68,20.29,False, 215 Ac  89   16267.93   53.55   4994.29   13.41   7745.87    3.18 -11837.81   73.89   -299.81   15.12 -12752.68   20.29
2012,rct1,125,90,215,Th,17339.09,71.55,False,4014.32,22.36,False,7664.62,3.93,False,,,False,3539.69,10.27,False,-16635.2,76.64,False, 215 Th  90   17339.09   71.55   4014.32   22.36   7664.62    3.93      *              3539.69   10.27 -16635.20   76.64
2012,rct1,124,91,215,Pa,17936.98,101.82,False,2865.42,89.57,False,8241.65,50.0,False,,,False,4135.28,74.45,False,,,False, 215 Pa  91   17936.98  101.82   2865.42   89.57   8241.65   50.00      *              4135.28   74.45      *           
2012,rct1,136,80,216,Hg,7461.0,566.0,True,,,False,,,False,12380.0,446.0,True,,,False,1877.0,499.0,True,0216 Hg  80    7461#    566#        *                 *             12380#    446#        *              1877#    499#  
2012,rct1,135,81,216,Tl,7890.0,357.0,True,,,False,,,False,8844.0,298.0,True,,,False,2230.0,315.0,True, 216 Tl  81    7890#    357#        *                 *              8844#    298#        *              2230#    315#  
2012,rct1,134,82,216,Pb,8482.0,196.0,True,18276.0,446.0,True,2298.0,357.0,True,5696.0,196.0,True,-16017.0,446.0,True,-2240.0,196.0,True, 216 Pb  82    8482#    196#    18276#    446#     2298#    357#     5696#    196#   -16017#    446#    -2240#    196#  
2012,rct1,133,83,216,Bi,9068.81,15.84,False,15169.0,196.0,True,5000.0,200.0,True,3616.46,11.76,False,-11326.0,298.0,True,-1657.2,11.46,False, 216 Bi  83    9068.81   15.84  15169#    196#     5000#    200#     3616.46   11.76 -11326#    298#    -1657.20   11.46
2012,rct1,132,84,216,Po,9889.05,2.29,False,12613.17,1.96,False,6906.31,0.51,False,1530.75,6.26,False,-9921.0,101.0,True,-5032.47,6.93,False, 216 Po  84    9889.05    2.29  12613.17    1.96   6906.31    0.51   1530.75    6.26  -9921#    101#    -5032.47    6.93
2012,rct1,131,85,216,At,10505.71,5.43,False,11120.58,11.69,False,7949.63,3.06,False,-713.81,5.33,False,-6680.02,15.34,False,-4645.59,8.36,False, 216 At  85   10505.71    5.43  11120.58   11.69   7949.63    3.06   -713.81    5.33  -6680.02   15.34  -4645.59    8.36
2012,rct1,130,86,216,Rn,11570.02,10.85,False,9855.1,5.96,False,8197.36,5.88,False,-3038.13,10.47,False,-6495.61,6.43,False,-8136.5,9.13,False, 216 Rn  86   11570.02   10.85   9855.10    5.96   8197.36    5.88  -3038.13   10.47  -6495.61    6.43  -8136.50    9.13
2012,rct1,129,87,216,Fr,12213.1,9.45,False,8227.2,5.67,False,9174.21,3.43,False,-5173.16,11.62,False,-3062.77,7.89,False,-7634.03,8.5,False, 216 Fr  87   12213.10    9.45   8227.20    5.67   9174.21    3.43  -5173.16   11.62  -3062.77    7.89  -7634.03    8.50
2012,rct1,128,88,216,Ra,12944.17,10.17,False,6967.2,12.57,False,9525.69,8.15,False,-7007.24,14.79,False,-2829.41,11.51,False,-10810.92,15.17,False, 216 Ra  88   12944.17   10.17   6967.20   12.57   9525.69    8.15  -7007.24   14.79  -2829.41   11.51 -10810.92   15.17
2012,rct1,127,89,216,Ac,14442.66,18.8,False,5475.24,13.86,False,9235.37,6.37,False,-9655.34,54.52,False,537.11,12.94,False,-10848.37,13.99,False, 216 Ac  89   14442.66   18.80   5475.24   13.86   9235.37    6.37  -9655.34   54.52    537.11   12.94 -10848.37   13.99
2012,rct1,126,90,216,Th,16556.36,20.0,False,4372.23,13.12,False,8072.36,4.26,False,,,False,475.58,14.16,False,-15641.5,73.83,False, 216 Th  90   16556.36   20.00   4372.23   13.12   8072.36    4.26      *               475.58   14.16 -15641.50   73.83
2012,rct1,125,91,216,Pa,17828.24,93.0,False,3222.63,55.6,False,8097.0,15.0,False,,,False,4479.9,54.85,False,,,False, 216 Pa  91   17828.24   93.00   3222.63   55.60   8097.00   15.00      *              4479.90   54.85      *           
2012,rct1,136,81,217,Tl,7741.0,499.0,True,,,False,,,False,9583.0,401.0,True,,,False,2762.0,446.0,True,0217 Tl  81    7741#    499#        *                 *              9583#    401#        *              2762#    446#  
2012,rct1,135,82,217,Pb,8319.0,315.0,True,18546.0,499.0,True,2149.0,422.0,True,6355.0,298.0,True,-14909.0,499.0,True,-1705.0,298.0,True, 217 Pb  82    8319#    315#    18546#    499#     2149#    422#     6355#    298#   -14909#    499#    -1705#    298#  
2012,rct1,134,83,217,Bi,9061.25,23.14,False,15759.0,299.0,True,4521.24,32.29,False,4334.03,18.43,False,-13277.0,299.0,True,-1125.34,17.83,False, 217 Bi  83    9061.25   23.14  15759#    299#     4521.24   32.29   4334.03   18.43 -13277#    299#    -1125.34   17.83
2012,rct1,133,84,217,Po,9717.18,6.29,False,13109.0,101.0,True,6662.06,2.35,False,2226.4,7.44,False,-8884.0,196.0,True,-4443.52,7.04,False, 217 Po  84    9717.18    6.29  13109#    101#     6662.06    2.35   2226.40    7.44  -8884#    196#    -4443.52    7.04
2012,rct1,132,85,217,At,10491.84,8.31,False,11830.59,15.76,False,7201.29,1.22,False,80.98,8.21,False,-8767.03,12.3,False,-3928.62,7.8,False, 217 At  85   10491.84    8.31  11830.59   15.76   7201.29    1.22     80.98    8.21  -8767.03   12.30  -3928.62    7.80
2012,rct1,131,86,217,Rn,11315.51,8.6,False,10378.89,4.75,False,7887.09,2.88,False,-2228.79,9.36,False,-5414.03,4.54,False,-7383.73,5.62,False, 217 Rn  86   11315.51    8.60  10378.89    4.75   7887.09    2.88  -2228.79    9.36  -5414.03    4.54  -7383.73    5.62
2012,rct1,130,87,217,Fr,12146.11,9.43,False,9008.14,9.35,False,8469.19,4.32,False,-4388.82,13.09,False,-5231.55,7.32,False,-7047.74,10.79,False, 217 Fr  87   12146.11    9.43   9008.14    9.35   8469.19    4.32  -4388.82   13.09  -5231.55    7.32  -7047.74   10.79
2012,rct1,129,88,217,Ra,12788.97,11.31,False,7522.03,11.35,False,9160.69,6.36,False,-6330.41,22.59,False,-1654.49,10.29,False,-10328.1,13.79,False, 217 Ra  88   12788.97   11.31   7522.03   11.35   9160.69    6.36  -6330.41   22.59  -1654.49   10.29 -10328.10   13.79
2012,rct1,128,89,217,Ac,13469.84,16.84,False,6192.6,13.36,False,9831.53,10.19,False,-8366.2,53.53,False,-1556.55,12.08,False,-9666.16,16.54,False, 217 Ac  89   13469.84   16.84   6192.60   13.36   9831.53   10.19  -8366.20   53.53  -1556.55   12.08  -9666.16   16.54
2012,rct1,127,90,217,Th,14846.06,22.72,False,4893.87,22.27,False,9435.28,4.03,False,-10753.0,102.0,True,1637.8,22.67,False,-13653.03,57.38,False, 217 Th  90   14846.06   22.72   4893.87   22.27   9435.28    4.03 -10753#    102#     1637.80   22.67 -13653.03   57.38
2012,rct1,126,91,217,Pa,16941.45,89.68,False,3538.94,53.74,False,8488.79,4.49,False,,,False,1636.49,53.41,False,,,False, 217 Pa  91   16941.45   89.68   3538.94   53.74   8488.79    4.49      *              1636.49   53.41      *           
2012,rct1,125,92,217,U,,,False,2528.0,101.0,True,8428.0,71.0,True,,,False,5384.0,101.0,True,,,False, 217 U   92       *              2528#    101#     8428#     71#        *              5384#    101#        *           
2012,rct1,137,81,218,Tl,7769.0,499.0,True,,,False,,,False,9876.0,401.0,True,,,False,2781.0,499.0,True,0218 Tl  81    7769#    499#        *                 *              9876#    401#        *              2781#    499#  
2012,rct1,136,82,218,Pb,8169.0,357.0,True,18984.0,499.0,True,1851.0,499.0,True,7095.0,298.0,True,,,False,-1348.0,299.0,True, 218 Pb  82    8169#    357#    18984#    499#     1851#    499#     7095#    298#        *             -1348#    299#  
2012,rct1,135,83,218,Bi,8800.59,29.23,False,16080.0,299.0,True,4327.0,197.0,True,5116.95,29.41,False,-12386.0,401.0,True,-740.61,27.73,False, 218 Bi  83    8800.59   29.23  16080#    299#     4327#    197#     5116.95   29.41 -12386#    401#     -740.61   27.73
2012,rct1,134,84,218,Po,9567.81,1.96,False,13699.0,196.0,True,6114.68,0.09,False,3140.96,3.1,False,-11170.0,298.0,True,-4108.44,5.19,False, 218 Po  84    9567.81    1.96  13699#    196#     6114.68    0.09   3140.96    3.10 -11170#    298#    -4108.44    5.19
2012,rct1,133,85,218,At,10301.08,12.06,False,12352.85,16.12,False,6874.0,3.0,False,1039.61,12.44,False,-7919.85,21.17,False,-3631.16,12.24,False, 218 At  85   10301.08   12.06  12352.85   16.12   6874.00    3.00   1039.61   12.44  -7919.85   21.17  -3631.16   12.24
2012,rct1,132,86,218,Rn,11178.03,6.23,False,11144.08,2.89,False,7262.53,1.85,False,-1433.61,11.3,False,-7956.45,6.59,False,-7168.42,6.67,False, 218 Rn  86   11178.03    6.23  11144.08    2.89   7262.53    1.85  -1433.61   11.30  -7956.45    6.59  -7168.42    6.67
2012,rct1,131,87,218,Fr,12054.5,6.03,False,9776.0,5.8,False,8013.95,2.04,False,-3784.65,50.94,False,-4625.43,6.88,False,-6899.57,9.62,False, 218 Fr  87   12054.50    6.03   9776.00    5.80   8013.95    2.04  -3784.65   50.94  -4625.43    6.88  -6899.57    9.62
2012,rct1,130,88,218,Ra,12782.54,14.09,False,8179.72,12.58,False,8545.92,6.36,False,-5715.37,15.33,False,-4296.44,11.83,False,-10123.62,15.92,False, 218 Ra  88   12782.54   14.09   8179.72   12.58   8545.92    6.36  -5715.37   15.33  -4296.44   11.83 -10123.62   15.92
2012,rct1,129,89,218,Ac,13443.02,51.89,False,6705.16,50.89,False,9377.4,50.0,False,-7840.33,53.95,False,-759.8,51.13,False,-9445.33,54.88,False, 218 Ac  89   13443.02   51.89   6705.16   50.89   9377.40   50.00  -7840.33   53.95   -759.80   51.13  -9445.33   54.88
2012,rct1,128,90,218,Th,14074.42,15.97,False,5502.48,13.65,False,9849.01,9.11,False,-9545.15,21.03,False,-809.87,13.51,False,-12774.46,53.35,False, 218 Th  90   14074.42   15.97   5502.48   13.65   9849.01    9.11  -9545.15   21.03   -809.87   13.51 -12774.46   53.35
2012,rct1,127,91,218,Pa,15258.03,56.49,False,4038.0,21.29,False,9815.0,10.0,False,,,False,2691.71,21.58,False,-12358.0,102.0,True, 218 Pa  91   15258.03   56.49   4038.00   21.29   9815.00   10.00      *              2691.71   21.58 -12358#    102#  
2012,rct1,126,92,218,U,,,False,2964.57,21.78,False,8774.73,8.63,False,,,False,2404.87,27.75,False,,,False, 218 U   92       *              2964.57   21.78   8774.73    8.63      *              2404.87   27.75      *           
2012,rct1,137,82,219,Pb,8104.0,499.0,True,,,False,1646.0,566.0,True,7597.0,401.0,True,,,False,-1009.0,401.0,True,0219 Pb  82    8104#    499#        *              1646#    566#     7597#    401#        *             -1009#    401#  
2012,rct1,136,83,219,Bi,8590.0,196.0,True,16609.0,446.0,True,3947.0,357.0,True,5885.0,196.0,True,-14098.0,446.0,True,-148.0,196.0,True, 219 Bi  83    8590#    196#    16609#    446#     3947#    357#     5885#    196#   -14098#    446#     -148#    196#  
2012,rct1,135,84,219,Po,9346.6,17.03,False,14136.0,298.0,True,5840.0,100.0,True,3850.46,16.03,False,-10061.0,298.0,True,-3489.04,19.64,False, 219 Po  84    9346.60   17.03  14136#    298#     5840#    100#     3850.46   16.03 -10061#    298#    -3489.04   19.64
2012,rct1,134,85,219,At,10141.37,5.83,False,12910.71,18.12,False,6323.7,15.4,False,1778.61,7.72,False,-10107.81,27.29,False,-2891.97,4.37,False, 219 At  85   10141.37    5.83  12910.71   18.12   6323.70   15.40   1778.61    7.72 -10107.81   27.29  -2891.97    4.37
2012,rct1,133,86,219,Rn,10970.66,4.74,False,11632.37,6.29,False,6946.11,0.31,False,-563.67,8.57,False,-6816.88,2.46,False,-6299.89,5.28,False, 219 Rn  86   10970.66    4.74  11632.37    6.29   6946.11    0.31   -563.67    8.57  -6816.88    2.46  -6299.89    5.28
2012,rct1,132,87,219,Fr,11839.0,9.53,False,10355.29,8.51,False,7448.53,1.82,False,-2951.25,50.97,False,-6769.47,13.51,False,-6104.19,13.15,False, 219 Fr  87   11839.00    9.53  10355.29    8.51   7448.53    1.82  -2951.25   50.97  -6769.47   13.51  -6104.19   13.15
2012,rct1,131,88,219,Ra,12635.79,11.75,False,8842.3,9.13,False,8137.85,3.06,False,-5078.5,51.22,False,-3112.25,8.43,False,-9520.87,51.38,False, 219 Ra  88   12635.79   11.75   8842.30    9.13   8137.85    3.06  -5078.50   51.22  -3112.25    8.43  -9520.87   51.38
