vintage,kind,N,Z,A,element,Sn_keV,Sn_unc_keV,Sn_estimated,Sp_keV,Sp_unc_keV,Sp_estimated,Q4beta_keV,Q4beta_unc_keV,Q4beta_estimated,Qda_keV,Qda_unc_keV,Qda_estimated,Qpa_keV,Qpa_unc_keV,Qpa_estimated,Qna_keV,Qna_unc_keV,Qna_estimated,raw_line
2016,rct2,36,39,75,Y,,,False,-1719.0,316.0,True,,,False,10841.0,500.0,True,,,False,12157.0,583.0,True,  75 Y   39       *             -1719#    316#        *             10841#    500#        *             12157#    583#  
2016,rct2,49,27,76,Co,2932.0,781.0,True,18160.0,848.0,True,41786.0,600.0,True,5791.0,848.0,True,3254.0,781.0,True,,,False,0 76 Co  27    2932#    781#    18160#    848#    41786#    600#     5791#    848#     3254#    781#        *           
2016,rct2,48,28,76,Ni,5672.0,500.0,True,19270.0,640.0,True,31583.0,400.0,True,1901.0,640.0,True,652.0,565.0,True,-13084.0,640.0,True,  76 Ni  28    5672#    500#    19270#    640#    31583#    400#     1901#    640#      652#    565#   -13084#    640#  
2016,rct2,47,29,76,Cu,4575.96,7.1,False,14235.0,300.0,True,21315.39,6.77,False,8191.0,196.0,True,3996.22,7.13,False,-7911.0,400.0,True,  76 Cu  29    4575.96    7.10  14235#    300#    21315.39    6.77   8191#    196#     3996.22    7.13  -7911#    400#  
2016,rct2,46,30,76,Zn,7815.43,2.44,False,15120.65,2.75,False,12948.93,1.46,False,4414.0,6.32,False,1548.48,2.43,False,-6548.46,2.83,False,  76 Zn  30    7815.43    2.44  15120.65    2.75  12948.93    1.46   4414.00    6.32   1548.48    2.43  -6548.46    2.83
2016,rct2,45,31,76,Ga,5903.38,3.11,False,11026.7,2.77,False,3992.43,9.52,False,10170.88,3.19,False,4160.82,2.7,False,-1662.8,2.76,False,  76 Ga  31    5903.38    3.11  11026.70    2.77   3992.43    9.52  10170.88    3.19   4160.82    2.70  -1662.80    2.76
2016,rct2,44,32,76,Ge,9427.24,0.05,False,12037.28,2.42,False,-4199.18,4.01,False,5547.53,2.99,False,1350.5,1.68,False,-1973.08,1.86,False,  76 Ge  32    9427.24    0.05  12037.28    2.42  -4199.18    4.01   5547.53    2.99   1350.50    1.68  -1973.08    1.86
2016,rct2,43,33,76,As,7328.5,0.07,False,7723.38,0.89,False,-11812.3,1.29,False,11841.87,0.89,False,3870.2,0.89,False,3054.36,1.9,False,  76 As  33    7328.50    0.07   7723.38    0.89 -11812.30    1.29  11841.87    0.89   3870.20    0.89   3054.36    1.90
2016,rct2,42,34,76,Se,11153.79,0.07,False,9506.73,0.88,False,-21004.31,34.47,False,6318.91,1.69,False,564.85,3.85,False,1691.97,0.06,False,  76 Se  34   11153.79    0.07   9506.73    0.88 -21004.31   34.47   6318.91    1.69    564.85    3.85   1691.97    0.06
2016,rct2,41,35,76,Br,9253.38,10.26,False,5408.56,9.32,False,-31809.0,300.0,True,12634.94,9.32,False,2802.37,11.92,False,6310.08,10.09,False,  76 Br  35    9253.38   10.26   5408.56    9.32 -31809#    300#    12634.94    9.32   2802.37   11.92   6310.08   10.09
2016,rct2,40,36,76,Kr,12761.41,9.04,False,7195.68,5.87,False,,,False,6985.25,7.08,False,-502.18,8.3,False,4860.07,8.44,False,  76 Kr  36   12761.41    9.04   7195.68    5.87      *              6985.25    7.08   -502.18    8.30   4860.07    8.44
2016,rct2,39,37,76,Rb,11331.7,1.51,False,3444.43,8.16,False,,,False,12563.56,2.22,False,936.72,6.64,False,8814.8,7.33,False,  76 Rb  37   11331.70    1.51   3444.43    8.16      *             12563.56    2.22    936.72    6.64   8814.80    7.33
2016,rct2,38,38,76,Sr,15700.26,222.69,False,4317.92,34.49,False,,,False,8379.18,34.6,False,-3302.0,203.0,True,7950.51,35.09,False,  76 Sr  38   15700.26  222.69   4317.92   34.49      *              8379.18   34.60  -3302#    203#     7950.51   35.09
2016,rct2,37,39,76,Y,14731.0,424.0,True,-850.0,372.0,True,,,False,13058.0,316.0,True,-1666.0,500.0,True,13248.0,361.0,True,  76 Y   39   14731#    424#     -850#    372#        *             13058#    316#    -1666#    500#    13248#    361#  
2016,rct2,50,27,77,Co,4575.0,848.0,True,,,False,44978.0,600.0,True,3336.0,848.0,True,3440.0,848.0,True,,,False,0 77 Co  27    4575#    848#        *             44978#    600#     3336#    848#     3440#    848#        *           
2016,rct2,49,28,77,Ni,3241.0,640.0,True,19578.0,781.0,True,34413.0,500.0,True,3561.0,707.0,True,885.0,707.0,True,-11563.0,781.0,True,  77 Ni  28    3241#    640#    19578#    781#    34413#    500#     3561#    707#      885#    707#   -11563#    781#  
2016,rct2,48,29,77,Cu,5719.0,149.0,True,14283.0,426.0,True,25292.0,149.0,True,6117.0,335.0,True,4696.0,246.0,True,-10157.0,522.0,True,  77 Cu  29    5719#    149#    14283#    426#    25292#    149#     6117#    335#     4696#    246#   -10157#    522#  
2016,rct2,47,30,77,Zn,4557.5,2.45,False,15102.18,6.99,False,15810.29,1.97,False,6392.95,3.05,False,2081.06,6.46,False,-4686.0,196.0,True,  77 Zn  30    4557.50    2.45  15102.18    6.99  15810.29    1.97   6392.95    3.05   2081.06    6.46  -4686#    196#  
2016,rct2,46,31,77,Ga,7767.02,3.11,False,10978.3,2.83,False,7242.46,3.71,False,7277.37,3.11,False,4628.42,3.49,False,-4339.74,6.61,False,  77 Ga  31    7767.02    3.11  10978.30    2.83   7242.46    3.71   7277.37    3.11   4628.42    3.49  -4339.74    6.61
2016,rct2,45,32,77,Ge,6071.29,0.05,False,12205.19,1.96,False,-1043.42,1.96,False,7962.52,2.42,False,1700.81,2.99,False,190.25,2.52,False,  77 Ge  32    6071.29    0.05  12205.19    1.96  -1043.42    1.96   7962.52    2.42   1700.81    2.99    190.25    2.52
2016,rct2,44,33,77,As,9696.26,1.91,False,7992.4,1.69,False,-9085.83,2.14,False,8651.45,1.69,False,4370.18,1.69,False,-220.3,3.44,False,  77 As  33    9696.26    1.91   7992.40    1.69  -9085.83    2.14   8651.45    1.69   4370.18    1.69   -220.30    3.44
2016,rct2,43,34,77,Se,7418.86,0.06,False,9597.08,0.89,False,-16796.05,7.92,False,9145.51,0.89,False,1124.62,1.69,False,4469.35,0.06,False,  77 Se  34    7418.86    0.06   9597.08    0.89 -16796.05    7.92   9145.51    0.89   1124.62    1.69   4469.35    0.06
2016,rct2,42,35,77,Br,11017.06,9.74,False,5271.83,2.81,False,-26796.0,203.0,True,9645.48,2.81,False,3842.45,2.81,False,3271.65,3.28,False,  77 Br  35   11017.06    9.74   5271.83    2.81 -26796#    203#     9645.48    2.81   3842.45    2.81   3271.65    3.28
2016,rct2,41,36,77,Kr,9227.05,4.46,False,7169.34,9.52,False,-38130.0,400.0,True,9648.37,4.71,False,-17.23,6.15,False,7690.16,1.96,False,  77 Kr  36    9227.05    4.46   7169.34    9.52 -38130#    400#     9648.37    4.71    -17.23    6.15   7690.16    1.96
2016,rct2,40,37,77,Rb,12422.73,1.61,False,3105.75,4.22,False,,,False,10203.94,8.21,False,2365.4,2.4,False,6104.06,5.98,False,  77 Rb  37   12422.73    1.61   3105.75    4.22      *             10203.94    8.21   2365.40    2.40   6104.06    5.98
2016,rct2,39,38,77,Sr,11627.11,35.36,False,4613.33,7.97,False,,,False,10126.06,8.01,False,-1023.37,8.48,False,10174.8,8.17,False,  77 Sr  38   11627.11   35.36   4613.33    7.97      *             10126.06    8.01  -1023.37    8.48  10174.80    8.17
2016,rct2,38,39,77,Y,16030.0,362.0,True,-520.0,200.0,True,,,False,10891.0,299.0,True,-747.0,226.0,True,11124.0,203.0,True,  77 Y   39   16030#    362#     -520#    200#        *             10891#    299#     -747#    226#    11124#    203#  
2016,rct2,37,40,77,Zr,,,False,849.0,500.0,True,,,False,10491.0,500.0,True,,,False,14434.0,412.0,True,  77 Zr  40       *               849#    500#        *             10491#    500#        *             14434#    412#  
2016,rct2,50,28,78,Ni,5161.0,781.0,True,20164.0,848.0,True,37972.0,600.0,True,1332.0,848.0,True,624.0,781.0,True,-14603.0,848.0,True,0 78 Ni  28    5161#    781#    20164#    848#    37972#    600#     1332#    848#      624#    781#   -14603#    848#  
2016,rct2,49,29,78,Cu,3945.0,525.0,True,14987.0,709.0,True,28319.47,503.1,False,7844.0,642.0,True,4396.0,586.0,True,-9202.0,709.0,True,  78 Cu  29    3945#    525#    14987#    709#    28319.47  503.10   7844#    642#     4396#    586#    -9202#    709#  
2016,rct2,48,30,78,Zn,6765.36,2.77,False,16148.0,149.0,True,19542.71,1.95,False,4203.56,6.98,False,1852.16,3.03,False,-7807.0,300.0,True,  78 Zn  30    6765.36    2.77  16148#    149#    19542.71    1.95   4203.56    6.98   1852.16    3.03  -7807#    300#  
2016,rct2,47,31,78,Ga,5784.92,3.08,False,12205.73,2.74,False,9746.21,4.05,False,9307.87,2.39,False,3717.01,2.73,False,-3588.21,3.01,False,  78 Ga  31    5784.92    3.08  12205.73    2.74   9746.21    4.05   9307.87    2.39   3717.01    2.73  -3588.21    3.01
2016,rct2,46,32,78,Ge,8720.5,3.54,False,13158.68,4.29,False,2316.23,3.55,False,5145.4,4.04,False,1466.59,4.29,False,-3656.74,4.04,False,  78 Ge  32    8720.50    3.54  13158.68    4.29   2316.23    3.55   5145.40    4.04   1466.59    4.29  -3656.74    4.04
2016,rct2,45,33,78,As,6971.94,9.89,False,8893.05,9.78,False,-5881.52,10.3,False,11106.75,9.78,False,3904.08,9.78,False,1294.04,10.08,False,  78 As  33    6971.94    9.89   8893.05    9.78  -5881.52   10.30  11106.75    9.78   3904.08    9.78   1294.04   10.08
2016,rct2,44,34,78,Se,10497.77,0.17,False,10398.6,1.7,False,-13852.0,7.45,False,5976.24,0.9,False,872.31,0.9,False,477.42,0.19,False,  78 Se  34   10497.77    0.17  10398.60    1.70 -13852.00    7.45   5976.24    0.90    872.31    0.90    477.42    0.19
2016,rct2,43,35,78,Br,8288.67,4.55,False,6141.64,3.58,False,-21279.0,298.0,True,12510.6,3.58,False,3581.38,3.58,False,5228.44,3.69,False,  78 Br  35    8288.67    4.55   6141.64    3.58 -21279#    298#    12510.60    3.58   3581.38    3.58   5228.44    3.69
2016,rct2,42,36,78,Kr,12080.15,1.98,False,8232.44,2.83,False,-33329.0,400.0,True,6821.6,9.33,False,-207.21,4.3,False,3637.61,0.32,False,  78 Kr  36   12080.15    1.98   8232.44    2.83 -33329#    400#     6821.60    9.33   -207.21    4.30   3637.61    0.32
2016,rct2,41,37,78,Rb,10176.24,3.49,False,4054.95,3.78,False,,,False,12789.1,5.16,False,2252.26,8.73,False,7817.99,5.37,False,  78 Rb  37   10176.24    3.49   4054.95    3.78      *             12789.10    5.16   2252.26    8.73   7817.99    5.37
2016,rct2,40,38,78,Sr,13441.82,10.87,False,5632.42,7.57,False,,,False,8015.95,7.51,False,-1091.19,7.54,False,6796.08,11.01,False,  78 Sr  38   13441.82   10.87   5632.42    7.57      *              8015.95    7.51  -1091.19    7.54   6796.08   11.01
2016,rct2,39,39,78,Y,13806.0,361.0,True,1659.0,298.0,True,,,False,12785.0,300.0,True,-690.0,370.0,True,10692.0,298.0,True,  78 Y   39   13806#    361#     1659#    298#        *             12785#    300#     -690#    370#    10692#    298#  
2016,rct2,38,40,78,Zr,16881.0,565.0,True,1700.0,448.0,True,,,False,8341.0,500.0,True,-4166.0,500.0,True,11415.0,456.0,True,  78 Zr  40   16881#    565#     1700#    448#        *              8341#    500#    -4166#    500#    11415#    456#  
2016,rct2,51,28,79,Ni,1752.0,848.0,True,,,False,41956.0,601.0,True,4155.0,848.0,True,1804.0,848.0,True,,,False,0 79 Ni  28    1752#    848#        *             41956#    601#     4155#    848#     1804#    848#        *           
2016,rct2,50,29,79,Cu,5314.0,586.0,True,15140.0,671.0,True,31896.0,300.0,True,5770.0,583.0,True,4754.0,500.0,True,-11583.0,671.0,True,  79 Cu  29    5314#    586#    15140#    671#    31896#    300#     5770#    583#     4754#    500#   -11583#    671#  
2016,rct2,49,30,79,Zn,4020.38,2.95,False,16223.8,503.01,False,22485.16,2.24,False,5902.0,149.0,True,2407.75,7.07,False,-6156.0,400.0,True,  79 Zn  30    4020.38    2.95  16223.80  503.01  22485.16    2.24   5902#    149#     2407.75    7.07  -6156#    400#  
2016,rct2,48,31,79,Ga,6913.05,2.66,False,12353.41,2.69,False,13520.36,2.13,False,6952.32,2.72,False,4619.39,2.37,False,-5925.29,6.96,False,  79 Ga  31    6913.05    2.66  12353.41    2.69  13520.36    2.13   6952.32    2.72   4619.39    2.37  -5925.29    6.96
2016,rct2,47,32,79,Ge,5735.86,37.35,False,13109.61,37.23,False,4915.66,37.34,False,7176.56,37.26,False,1634.1,37.23,False,-1577.17,37.21,False,  79 Ge  32    5735.86   37.35  13109.61   37.23   4915.66   37.34   7176.56   37.26   1634.10   37.23  -1577.17   37.21
2016,rct2,46,33,79,As,8890.43,11.05,False,9062.97,6.39,False,-2833.06,5.74,False,8287.62,5.33,False,4440.89,5.33,False,-1693.01,5.68,False,  79 As  33    8890.43   11.05   9062.97    6.39  -2833.06    5.74   8287.62    5.33   4440.89    5.33  -1693.01    5.68
2016,rct2,45,34,79,Se,6962.83,0.13,False,10389.49,9.78,False,-10440.57,8.39,False,8709.67,1.7,False,1237.97,0.91,False,2941.83,0.22,False,  79 Se  34    6962.83    0.13  10389.49    9.78 -10440.57    8.39   8709.67    1.70   1237.97    0.91   2941.83    0.22
2016,rct2,44,35,79,Br,10687.19,3.72,False,6331.06,1.03,False,-18250.2,79.18,False,9242.26,1.02,False,4047.97,1.02,False,1869.74,1.35,False,  79 Br  35   10687.19    3.72   6331.06    1.03 -18250.20   79.18   9242.26    1.02   4047.97    1.02   1869.74    1.35
2016,rct2,43,36,79,Kr,8335.3,3.5,False,8279.07,5.0,False,-27672.0,300.0,True,9503.36,4.48,False,710.87,9.95,False,6456.09,3.49,False,  79 Kr  36    8335.30    3.50   8279.07    5.00 -27672#    300#     9503.36    4.48    710.87    9.95   6456.09    3.49
2016,rct2,42,37,79,Rb,11938.88,3.88,False,3913.68,2.16,False,-39153.0,500.0,True,10077.26,2.9,False,3074.78,4.55,False,5132.48,9.56,False,  79 Rb  37   11938.88    3.88   3913.68    2.16 -39153#    500#    10077.26    2.90   3074.78    4.55   5132.48    9.56
2016,rct2,41,38,79,Sr,10374.26,11.22,False,5830.44,8.99,False,,,False,10064.41,8.48,False,-133.75,8.44,False,9183.23,9.29,False,  79 Sr  38   10374.26   11.22   5830.44    8.99      *             10064.41    8.48   -133.75    8.44   9183.23    9.29
2016,rct2,40,39,79,Y,13716.0,308.0,True,1932.86,79.53,False,,,False,10696.41,79.57,False,1293.86,86.35,False,8307.65,79.18,False,  79 Y   39   13716#    308#     1932.86   79.53      *             10696.41   79.57   1293.86   86.35   8307.65   79.18
2016,rct2,39,40,79,Zr,13992.0,500.0,True,1886.0,423.0,True,,,False,10379.0,362.0,True,-3426.0,424.0,True,13124.0,302.0,True,  79 Zr  40   13992#    500#     1886#    423#        *             10379#    362#    -3426#    424#    13124#    302#  
2016,rct2,38,41,79,Nb,,,False,-1910.0,640.0,True,,,False,11100.0,640.0,True,,,False,12476.0,583.0,True,  79 Nb  41       *             -1910#    640#        *             11100#    640#        *             12476#    583#  
2016,rct2,52,28,80,Ni,3131.0,922.0,True,,,False,46906.0,700.0,True,,,False,3249.0,922.0,True,,,False,0 80 Ni  28    3131#    922#        *             46906#    700#        *              3249#    922#        *           
2016,rct2,51,29,80,Cu,2531.0,500.0,True,15918.0,721.0,True,36015.0,400.0,True,8401.0,721.0,True,5464.0,640.0,True,-9539.0,721.0,True,  80 Cu  29    2531#    500#    15918#    721#    36015#    400#     8401#    721#     5464#    640#    -9539#    721#  
2016,rct2,50,30,80,Zn,6287.63,3.41,False,17197.0,300.0,True,26110.84,2.76,False,3559.66,503.01,False,1839.0,149.0,True,-9203.0,500.0,True,  80 Zn  30    6287.63    3.41  17197#    300#    26110.84    2.76   3559.66  503.01   1839#    149#    -9203#    500#  
2016,rct2,49,31,80,Ga,4747.31,3.44,False,13080.34,3.64,False,16665.33,3.06,False,8970.37,3.48,False,4429.58,3.5,False,-4953.0,149.0,True,  80 Ga  31    4747.31    3.44  13080.34    3.64  16665.33    3.06   8970.37    3.48   4429.58    3.50  -4953#    149#  
2016,rct2,48,32,80,Ge,8080.03,37.24,False,14276.6,2.77,False,8358.04,2.17,False,4881.45,2.8,False,1321.09,3.18,False,-5099.71,2.85,False,  80 Ge  32    8080.03   37.24  14276.60    2.77   8358.04    2.17   4881.45    2.80   1321.09    3.18  -5099.71    2.85
2016,rct2,47,33,80,As,6649.76,6.27,False,9976.87,37.33,False,-39.03,3.82,False,10358.36,4.86,False,3862.42,3.33,False,-575.75,4.12,False,  80 As  33    6649.76    6.27   9976.87   37.33    -39.03    3.82  10358.36    4.86   3862.42    3.33   -575.75    4.12
2016,rct2,46,34,80,Se,9913.31,0.98,False,11412.38,5.24,False,-7448.0,3.6,False,5768.29,9.73,False,1020.92,1.77,False,-900.19,0.96,False,  80 Se  34    9913.31    0.98  11412.38    5.24  -7448.00    3.60   5768.29    9.73   1020.92    1.77   -900.19    0.96
2016,rct2,45,35,80,Br,7892.28,0.13,False,7260.5,1.03,False,-14740.84,6.32,False,11847.76,1.02,False,3574.55,1.01,False,3673.73,1.8,False,  80 Br  35    7892.28    0.13   7260.50    1.03 -14740.84    6.32  11847.76    1.02   3574.55    1.01   3673.73    1.80
2016,rct2,44,36,80,Kr,11522.41,3.53,False,9114.28,1.16,False,-23533.0,300.0,True,6269.62,3.65,False,205.52,2.89,False,2352.54,0.69,False,  80 Kr  36   11522.41    3.53   9114.28    1.16 -23533#    300#     6269.62    3.65    205.52    2.89   2352.54    0.69
2016,rct2,43,37,80,Rb,9443.8,2.84,False,5022.18,3.95,False,-33755.0,400.0,True,12713.61,1.89,False,2858.03,2.7,False,6705.74,3.37,False,  80 Rb  37    9443.80    2.84   5022.18    3.95 -33755#    400#    12713.61    1.89   2858.03    2.70   6705.74    3.37
2016,rct2,42,38,80,Sr,12905.89,9.07,False,6797.44,4.07,False,,,False,7334.77,4.74,False,-616.91,3.7,False,5504.39,3.98,False,  80 Sr  38   12905.89    9.07   6797.44    4.07      *              7334.77    4.74   -616.91    3.70   5504.39    3.98
2016,rct2,41,39,80,Y,11401.64,79.42,False,2960.23,10.45,False,,,False,12736.6,9.72,False,1519.34,10.08,False,9328.74,6.38,False,  80 Y   39   11401.64   79.42   2960.23   10.45      *             12736.60    9.72   1519.34   10.08   9328.74    6.38
2016,rct2,40,40,80,Zr,15661.0,424.0,True,3831.0,310.0,True,,,False,8524.0,423.0,True,-3057.0,362.0,True,9090.0,300.0,True,  80 Zr  40   15661#    424#     3831#    310#        *              8524#    423#    -3057#    362#     9090#    300#  
2016,rct2,39,41,80,Nb,14841.0,640.0,True,-1061.0,500.0,True,,,False,13140.0,565.0,True,-1517.0,565.0,True,13665.0,448.0,True,  80 Nb  41   14841#    640#    -1061#    500#        *             13140#    565#    -1517#    565#    13665#    448#  
2016,rct2,52,29,81,Cu,3292.0,640.0,True,16079.0,860.0,True,41113.0,500.0,True,6861.0,781.0,True,7333.0,781.0,True,,,False,0 81 Cu  29    3292#    640#    16079#    860#    41113#    500#     6861#    781#     7333#    781#        *           
2016,rct2,51,30,81,Zn,2622.37,5.66,False,17289.0,400.0,True,30189.32,5.13,False,6251.0,300.0,True,3161.86,503.03,False,-6664.0,600.0,True,  81 Zn  30    2622.37    5.66  17289#    400#    30189.32    5.13   6251#    300#     3161.86  503.03  -6664#    600#  
2016,rct2,50,31,81,Ga,6475.6,4.36,False,13268.31,4.16,False,20349.08,3.41,False,6515.15,3.95,False,4719.34,3.8,False,-7484.08,503.02,False,  81 Ga  31    6475.60    4.36  13268.31    4.16  20349.08    3.41   6515.15    3.95   4719.34    3.80  -7484.08  503.02
2016,rct2,49,32,81,Ge,4827.7,2.9,False,14356.99,3.54,False,11404.49,2.32,False,6966.8,2.77,False,2278.32,2.8,False,-3162.05,2.82,False,  81 Ge  32    4827.70    2.90  14356.99    3.54  11404.49    2.32   6966.80    2.77   2278.32    2.80  -3162.05    2.82
2016,rct2,48,33,81,As,8390.13,4.25,False,10286.97,3.34,False,2923.37,5.57,False,7704.09,37.27,False,4192.8,4.41,False,-3180.95,3.26,False,  81 As  33    8390.13    4.25  10286.97    3.34   2923.37    5.57   7704.09   37.27   4192.80    4.41  -3180.95    3.26
2016,rct2,47,34,81,Se,6700.85,0.35,False,11463.47,3.45,False,-4860.86,3.28,False,7957.87,5.25,False,1292.01,9.74,False,1119.46,3.67,False,  81 Se  34    6700.85    0.35  11463.47    3.45  -4860.86    3.28   7957.87    5.25   1292.01    9.74   1119.46    3.67
2016,rct2,46,35,81,Br,10159.36,1.4,False,7506.55,1.37,False,-12264.12,5.49,False,8651.23,1.0,False,3912.96,0.99,False,486.31,9.83,False,  81 Br  35   10159.36    1.40   7506.55    1.37 -12264.12    5.49   8651.23    1.00   3912.96    0.99    486.31    9.83
2016,rct2,45,36,81,Kr,7874.15,1.25,False,9096.16,1.47,False,-20236.04,94.09,False,9082.66,1.48,False,620.03,3.74,False,4976.16,1.09,False,  81 Kr  36    7874.15    1.25   9096.16    1.47 -20236.04   94.09   9082.66    1.48    620.03    3.74   4976.16    1.09
2016,rct2,44,37,81,Rb,11352.52,5.25,False,4852.29,4.93,False,-29096.0,400.0,True,9696.39,6.01,False,3585.66,4.91,False,3641.89,6.07,False,  81 Rb  37   11352.52    5.25   4852.29    4.93 -29096#    400#     9696.39    6.01   3585.66    4.91   3641.89    6.07
