old_vintage,new_vintage,N,Z,A,element,label,delta_mass_excess_keV,new_primary_eligible,new_broad_eligible,old_mass_excess_keV,new_mass_excess_keV
2012,2016,133,87,220,Fr,changed,-0.8610000000007858,True,True,11483.181,11482.32
2012,2016,132,88,220,Ra,changed,-0.2889999999988504,True,True,10270.534,10270.245
2012,2016,131,89,220,Ac,changed,-0.3760000000002037,True,True,13744.058,13743.682
2012,2016,130,90,220,Th,changed,-0.20600000000013097,True,True,14669.306,14669.1
2012,2016,137,84,221,Po,unchanged,0.0,True,True,19773.755,19773.755
2012,2016,136,85,221,At,unchanged,0.0,True,True,16782.727,16782.727
2012,2016,135,86,221,Rn,changed,-1.2729999999992287,True,True,14472.693,14471.42
2012,2016,134,87,221,Fr,changed,-1.3099999999994907,True,True,13278.6,13277.29
2012,2016,133,88,221,Ra,changed,-0.4250000000010914,True,True,12964.236,12963.811
2012,2016,132,89,221,Ac,changed,-0.3539999999993597,True,True,14523.463,14523.109
2012,2016,131,90,221,Th,changed,2.0169999999998254,True,True,16938.354,16940.371
2012,2016,130,91,221,Pa,changed,-0.08899999999994179,True,True,20376.377,20376.288
2012,2016,129,92,221,U,new,,True,True,,24519.995
2012,2016,138,84,222,Po,unchanged,0.0,True,True,22486.265,22486.265
2012,2016,137,85,222,At,unchanged,0.0,True,True,20953.026,20953.026
2012,2016,136,86,222,Rn,changed,-1.8250000000007276,True,True,16374.031,16372.206
2012,2016,135,87,222,Fr,changed,28.342999999998938,True,True,16349.762,16378.105
2012,2016,134,88,222,Ra,changed,-1.3889999999992142,True,True,14321.577,14320.188
2012,2016,133,89,222,Ac,changed,-0.27400000000125146,True,True,16621.748,16621.474
2012,2016,132,90,222,Th,changed,-0.20599999999831198,True,True,17203.317,17203.111
2012,2016,130,92,222,U,new,,True,True,,24272.827
2012,2016,138,85,223,At,unchanged,0.0,True,True,23428.006,23428.006
2012,2016,137,86,223,Rn,unchanged,0.0,True,True,20389.739,20389.739
2012,2016,136,87,223,Fr,changed,-1.5839999999989232,True,True,18383.978,18382.394
2012,2016,135,88,223,Ra,changed,-1.4989999999997963,True,True,17234.808,17233.309
2012,2016,134,89,223,Ac,changed,-0.8149999999986903,True,True,17826.697,17825.882
2012,2016,133,90,223,Th,changed,-0.2860000000000582,True,True,19386.117,19385.831
2012,2016,132,91,223,Pa,changed,-0.35599999999976717,True,True,22321.032,22320.676
2012,2016,131,92,223,U,changed,-1.8799999999973807,True,True,25838.886,25837.006
2012,2016,139,85,224,At,unchanged,0.0,True,True,27711.015,27711.015
2012,2016,138,86,224,Rn,unchanged,0.0,True,True,22445.098,22445.098
2012,2016,137,87,224,Fr,changed,-46.48099999999977,True,True,21795.097,21748.616
2012,2016,136,88,224,Ra,changed,-1.4110000000000582,True,True,18827.328,18825.917
2012,2016,135,89,224,Ac,changed,-0.8620000000009895,True,True,20234.997,20234.135
2012,2016,134,90,224,Th,changed,-0.20999999999912689,True,True,19993.944,19993.734
2012,2016,133,91,224,Pa,changed,-0.3760000000002037,True,True,23862.654,23862.278
2012,2016,132,92,224,U,changed,8.20799999999872,True,True,25714.044,25722.252
2012,2016,139,86,225,Rn,changed,-0.0010000000002037268,True,True,26534.142,26534.141
2012,2016,138,87,225,Fr,changed,-0.18999999999869033,True,True,23820.8,23820.61
2012,2016,137,88,225,Ra,changed,-1.1939999999995052,True,True,21994.303,21993.109
2012,2016,136,89,225,Ac,changed,-1.2479999999995925,True,True,21638.594,21637.346
2012,2016,135,90,225,Th,changed,-0.4239999999990687,True,True,22310.551,22310.127
2012,2016,134,91,225,Pa,changed,-0.15300000000206637,True,True,24340.878,24340.725
2012,2016,133,92,225,U,changed,2.0540000000000873,True,True,27377.867,27379.921
2012,2016,132,93,225,Np,changed,-0.08899999999994179,True,True,31587.793,31587.704
2012,2016,140,86,226,Rn,changed,-0.0010000000002037268,True,True,28747.193,28747.192
2012,2016,139,87,226,Fr,changed,-20.01299999999901,True,True,27540.552,27520.539
2012,2016,138,88,226,Ra,changed,-1.7469999999993888,True,True,23669.571,23667.824
2012,2016,137,89,226,Ac,changed,-1.2230000000017753,True,True,24310.487,24309.264
2012,2016,136,90,226,Th,changed,0.2819999999992433,True,True,23197.352,23197.634
2012,2016,135,91,226,Pa,changed,-0.19499999999970896,True,True,26033.471,26033.276
2012,2016,134,92,226,U,changed,-0.3280000000013388,True,True,27329.197,27328.869
2012,2016,141,86,227,Rn,unchanged,0.0,True,True,32885.834,32885.834
2012,2016,140,87,227,Fr,changed,-3.3369999999995343,True,True,29685.782,29682.445
2012,2016,139,88,227,Ra,changed,-1.7469999999993888,True,True,27179.458,27177.711
2012,2016,138,89,227,Ac,changed,-1.5049999999973807,True,True,25851.085,25849.58
2012,2016,137,90,227,Th,changed,-1.4979999999995925,True,True,25806.321,25804.823
2012,2016,136,91,227,Pa,changed,-0.8139999999984866,True,True,26832.012,26831.198
2012,2016,135,92,227,U,changed,23.114999999997963,True,True,29022.347,29045.462
2012,2016,134,93,227,Np,changed,-0.27599999999802094,True,True,32562.356,32562.08
2012,2016,142,86,228,Rn,unchanged,0.0,True,True,35243.465,35243.465
2012,2016,141,87,228,Fr,changed,15.148000000001048,True,True,33369.073,33384.221
2012,2016,140,88,228,Ra,changed,-1.9290000000000873,True,True,28942.197,28940.268
2012,2016,139,89,228,Ac,changed,-1.657999999999447,True,True,28896.386,28894.728
2012,2016,138,90,228,Th,changed,-1.3389999999999418,True,True,26772.323,26770.984
2012,2016,137,91,228,Pa,changed,-0.8610000000007858,True,True,28924.447,28923.586
2012,2016,136,92,228,U,changed,-0.13100000000122236,True,True,29222.357,29222.226
2012,2016,135,93,228,Np,changed,-0.37599999999656575,True,True,33596.07,33595.694
2012,2016,134,94,228,Pu,changed,8.2870000000039,True,True,36079.083,36087.37
2012,2016,143,86,229,Rn,unchanged,0.0,True,True,39362.4,39362.4
2012,2016,142,87,229,Fr,changed,-6.095000000001164,True,True,35674.357,35668.262
2012,2016,141,88,229,Ra,changed,13.454999999998108,True,True,32548.508,32561.963
2012,2016,140,89,229,Ac,changed,-8.275999999998021,True,True,30698.209,30689.933
2012,2016,139,90,229,Th,changed,-1.194999999999709,True,True,29586.778,29585.583
2012,2016,138,91,229,Pa,changed,-1.4750000000021828,True,True,29898.383,29896.908
2012,2016,137,92,229,U,changed,-0.34500000000116415,True,True,31210.899,31210.554
2012,2016,136,93,229,Np,changed,-0.15399999999499414,True,True,33779.829,33779.675
2012,2016,135,94,229,Pu,changed,2.0539999999964493,True,True,37393.536,37395.59
2012,2016,134,95,229,Am,new,,True,True,,42150.02
2012,2016,143,87,230,Fr,changed,-23.8070000000007,True,True,39510.575,39486.768
2012,2016,142,88,230,Ra,changed,-0.0010000000038417056,True,True,34516.307,34516.306
2012,2016,141,89,230,Ac,unchanged,0.0,True,True,33838.383,33838.383
2012,2016,140,90,230,Th,changed,-1.650999999998021,True,True,30864.244,30862.593
2012,2016,139,91,230,Pa,changed,-1.1709999999984575,True,True,32174.778,32173.607
2012,2016,138,92,230,U,changed,0.005000000001018634,True,True,31614.997,31615.002
2012,2016,137,93,230,Np,changed,-0.19600000000355067,True,True,35236.487,35236.291
2012,2016,136,94,230,Pu,changed,0.3899999999994179,True,True,36934.002,36934.392
2012,2016,144,87,231,Fr,changed,16.168999999994412,True,True,42064.406,42080.575
2012,2016,143,88,231,Ra,unchanged,0.0,True,True,38216.486,38216.486
2012,2016,142,89,231,Ac,unchanged,0.0,True,True,35762.849,35762.849
2012,2016,141,90,231,Th,changed,-1.6529999999984284,True,True,33817.544,33815.891
2012,2016,140,91,231,Pa,changed,-1.5529999999998836,True,True,33425.957,33424.404
2012,2016,139,92,231,U,changed,-1.4990000000034343,True,True,33807.514,33806.015
2012,2016,138,93,231,Np,changed,-0.8150000000023283,True,True,35625.328,35624.513
2012,2016,137,94,231,Pu,changed,23.1929999999993,True,True,38285.812,38309.005
2012,2016,145,87,232,Fr,new,,True,True,,46072.834
2012,2016,144,88,232,Ra,changed,-0.000999999996565748,True,True,40496.954,40496.953
2012,2016,143,89,232,Ac,unchanged,0.0,True,True,39154.419,39154.419
2012,2016,142,90,232,Th,changed,-1.9279999999998836,True,True,35448.712,35446.784
2012,2016,141,91,232,Pa,changed,-1.3389999999999418,True,True,35947.972,35946.633
2012,2016,140,92,232,U,changed,-1.3389999999999418,True,True,34610.869,34609.53
2012,2016,138,94,232,Pu,changed,-0.05099999999947613,True,True,38363.191,38363.14
2012,2016,146,87,233,Fr,new,,True,True,,48920.051
2012,2016,145,88,233,Ra,changed,11.711999999999534,True,True,44322.348,44334.06
2012,2016,144,89,233,Ac,unchanged,0.0,True,True,41308.033,41308.033
2012,2016,143,90,233,Th,changed,-1.9279999999998836,True,True,38733.643,38731.715
2012,2016,142,91,233,Pa,changed,-0.5740000000005239,True,True,37490.046,37489.472
2012,2016,141,92,233,U,changed,-1.0780000000013388,True,True,36920.254,36919.176
2012,2016,140,93,233,Np,changed,-1.397000000004482,True,True,37949.987,37948.59
2012,2016,139,94,233,Pu,changed,-0.3459999999977299,True,True,40052.115,40051.769
2012,2016,137,96,233,Cm,changed,2.0540000000037253,True,True,47291.952,47294.006
2012,2016,146,88,234,Ra,changed,37.358000000000175,True,True,46893.271,46930.629
2012,2016,145,89,234,Ac,unchanged,0.0,True,True,44841.19,44841.19
2012,2016,144,90,234,Th,changed,-1.4400000000023283,True,True,40614.449,40613.009
2012,2016,143,91,234,Pa,changed,-1.4399999999950523,True,True,40340.361,40338.921
2012,2016,142,92,234,U,changed,-1.8029999999998836,True,True,38146.828,38145.025
2012,2016,141,93,234,Np,changed,-1.8029999999998836,True,True,39956.674,39954.871
2012,2016,140,94,234,Pu,changed,0.08399999999528518,True,True,40349.887,40349.971
2012,2016,138,96,234,Cm,changed,0.6730000000025029,True,True,46723.96,46724.633
2012,2016,146,89,235,Ac,unchanged,0.0,True,True,47357.155,47357.155
2012,2016,145,90,235,Th,unchanged,0.0,True,True,44017.749,44017.749
2012,2016,144,91,235,Pa,unchanged,0.0,True,True,42288.896,42288.896
2012,2016,143,92,235,U,changed,-1.8080000000045402,True,True,40920.654,40918.846
2012,2016,142,93,235,Np,changed,-1.7660000000032596,True,True,41044.874,41043.108
2012,2016,141,94,235,Pu,changed,-1.418999999994412,True,True,42183.829,42182.41
2012,2016,140,95,235,Am,changed,-0.8140000000057626,True,True,44626.243,44625.429
2012,2016,147,89,236,Ac,unchanged,0.0,True,True,51220.992,51220.992
2012,2016,146,90,236,Th,unchanged,0.0,True,True,46255.198,46255.198
2012,2016,145,91,236,Pa,unchanged,0.0,True,True,45333.95,45333.95
2012,2016,144,92,236,U,changed,-1.870999999999185,True,True,42446.515,42444.644
2012,2016,143,93,236,Np,changed,-1.2600000000020373,True,True,43379.438,43378.178
2012,2016,142,94,236,Pu,changed,-1.2589999999981956,True,True,42902.852,42901.593
2012,2016,140,96,236,Cm,changed,0.027000000001862645,True,True,47855.018,47855.045
2012,2016,147,90,237,Th,unchanged,0.0,True,True,49955.092,49955.092
2012,2016,146,91,237,Pa,changed,0.000999999996565748,True,True,47527.618,47527.619
2012,2016,145,92,237,U,changed,-1.8609999999971478,True,True,45392.055,45390.194
2012,2016,144,93,237,Np,changed,-1.8070000000006985,True,True,44873.466,44871.659
2012,2016,143,94,237,Pu,changed,-1.7449999999953434,True,True,45093.467,45091.722
2012,2016,141,96,237,Cm,changed,-0.34500000000116415,True,True,49247.43,49247.085
2012,2016,139,98,237,Cf,changed,2.0529999999998836,True,True,57936.868,57938.921
2012,2016,147,91,238,Pa,unchanged,0.0,True,True,50894.038,50894.038
2012,2016,146,92,238,U,changed,-1.3289999999979045,True,True,47309.112,47307.783
2012,2016,145,93,238,Np,changed,-1.8070000000006985,True,True,47456.463,47454.656
2012,2016,144,94,238,Pu,changed,-1.7330000000001746,True,True,46164.946,46163.213
2012,2016,143,95,238,Am,changed,-1.8029999999998836,True,True,48423.29,48421.487
2012,2016,142,96,238,Cm,changed,0.16300000000046566,True,True,49445.025,49445.188
2012,2016,147,92,239,U,changed,-1.3280000000013388,True,True,50574.046,50572.718
2012,2016,146,93,239,Np,changed,-1.52900000000227,True,True,49312.586,49311.057
2012,2016,145,94,239,Pu,changed,-1.7909999999974389,True,True,48590.073,48588.282
2012,2016,144,95,239,Am,changed,-1.7660000000032596,True,True,49392.19,49390.424
2012,2016,143,96,239,Cm,changed,-1.4199999999982538,True,True,51148.445,51147.025
2012,2016,148,92,240,U,changed,-0.8670000000056461,True,True,52716.372,52715.505
2012,2016,147,93,240,Np,changed,-1.4860000000044238,True,True,52317.758,52316.272
2012,2016,146,94,240,Pu,changed,-1.8060000000041327,True,True,50127.186,50125.38
2012,2016,145,95,240,Am,changed,-1.8070000000006985,True,True,51511.976,51510.169
2012,2016,144,96,240,Cm,changed,-1.2590000000054715,True,True,51725.565,51724.306
2012,2016,142,98,240,Cf,changed,0.10599999999976717,True,True,57990.838,57990.944
2012,2016,148,93,241,Np,changed,-1.8059999999968568,True,True,54261.981,54260.175
2012,2016,147,94,241,Pu,changed,-1.8059999999968568,True,True,52956.981,52955.175
2012,2016,146,95,241,Am,changed,-1.8029999999998836,True,True,52936.198,52934.395
2012,2016,145,96,241,Cm,changed,-1.7529999999969732,True,True,53703.583,53701.83
2012,2016,149,93,242,Np,changed,-1.6429999999963911,False,True,57418.575,57416.932
2012,2016,148,94,242,Pu,changed,-1.6429999999963911,True,True,54718.575,54716.932
2012,2016,147,95,242,Am,changed,-1.8039999999964493,True,True,55469.876,55468.072
2012,2016,146,96,242,Cm,changed,-1.6539999999949941,True,True,54805.418,54803.764
2012,2016,144,98,242,Cf,changed,0.24199999999837019,True,True,59386.724,59386.966
2012,2016,149,94,243,Pu,changed,-1.3760000000038417,True,True,57755.978,57754.602
2012,2016,148,95,243,Am,changed,-1.2690000000002328,True,True,57176.315,57175.046
2012,2016,147,96,243,Cm,changed,-1.7900000000008731,True,True,57183.788,57181.998
2012,2016,146,97,243,Bk,changed,-1.6869999999980791,True,True,58691.38,58689.693
2012,2016,150,94,244,Pu,changed,-0.7870000000038999,True,True,59806.815,59806.028
2012,2016,149,95,244,Am,changed,-1.944999999999709,True,True,59881.141,59879.196
2012,2016,148,96,244,Cm,changed,-1.944999999999709,True,True,58453.841,58451.896
2012,2016,147,97,244,Bk,changed,-1.8070000000006985,True,True,60715.692,60713.885
2012,2016,146,98,244,Cf,changed,-1.1720000000059372,True,True,61479.351,61478.179
2012,2016,151,94,245,Pu,changed,-1.3870000000024447,True,True,63179.566,63178.179
2012,2016,150,95,245,Am,changed,-1.8110000000015134,True,True,61902.28,61900.469
2012,2016,149,96,245,Cm,changed,-0.3169999999954598,True,True,61004.897,61004.58
2012,2016,148,97,245,Bk,changed,-1.8029999999998836,True,True,61815.639,61813.836
2012,2016,147,98,245,Cf,changed,-1.7249999999985448,True,True,63386.935,63385.21
2012,2016,152,94,246,Pu,changed,-1.1630000000004657,True,True,65395.964,65394.801
2012,2016,150,96,246,Cm,changed,-1.6380000000062864,True,True,62618.605,62616.967
2012,2016,149,97,246,Bk,changed,-1.6380000000062864,True,True,63968.605,63966.967
2012,2016,148,98,246,Cf,changed,-1.6480000000010477,True,True,64091.94,64090.292
2012,2016,146,100,246,Fm,changed,0.3209999999962747,True,True,70188.512,70188.833
2012,2016,151,96,247,Cm,changed,-1.3080000000045402,True,True,65534.451,65533.143
2012,2016,150,97,247,Bk,changed,-1.268000000003667,True,True,65490.83,65489.562
2012,2016,149,98,247,Cf,changed,-0.0009999999892897904,True,True,66103.904,66103.903
2012,2016,148,99,247,Es,changed,-0.07999999998719431,True,True,68578.468,68578.388
2012,2016,152,96,248,Cm,changed,-0.7079999999987194,True,True,67393.463,67392.755
2012,2016,150,98,248,Cf,changed,-1.944999999992433,True,True,67239.957,67238.012
2012,2016,148,100,248,Fm,changed,-0.8709999999991851,True,True,71898.728,71897.857
2012,2016,153,96,249,Cm,changed,-0.7079999999987194,True,True,70751.41,70750.702
2012,2016,152,97,249,Bk,changed,-4.186999999990803,True,True,69850.571,69846.384
2012,2016,151,98,249,Cf,changed,-3.1779999999998836,True,True,69725.962,69722.784
2012,2016,149,100,249,Fm,changed,-1.3519999999989523,True,True,73520.54,73519.188
2012,2016,154,96,250,Cm,changed,-0.7050000000017462,True,True,72990.299,72989.594
2012,2016,153,97,250,Bk,changed,-1.5570000000006985,True,True,72951.535,72949.978
2012,2016,152,98,250,Cf,changed,-1.5669999999954598,True,True,71171.958,71170.391
2012,2016,150,100,250,Fm,changed,-1.1229999999923166,True,True,74073.366,74072.243
2012,2016,155,96,251,Cm,changed,-1.309000000008382,True,True,76649.327,76648.018
2012,2016,154,97,251,Bk,changed,-1.309000000008382,True,True,75229.327,75228.018
2012,2016,153,98,251,Cf,changed,-1.309000000008382,True,True,74136.327,74135.018
2012,2016,152,99,251,Es,changed,-1.2690000000002328,True,True,74513.546,74512.277
2012,2016,151,100,251,Fm,unchanged,0.0,True,True,75953.919,75953.919
2012,2016,150,101,251,Md,changed,-0.07999999998719431,True,True,78966.824,78966.744
2012,2016,154,98,252,Cf,changed,-0.6300000000046566,True,True,76035.247,76034.617
2012,2016,153,99,252,Es,changed,-0.6300000000046566,True,True,77295.247,77294.617
2012,2016,152,100,252,Fm,changed,-1.945000000006985,True,True,76817.572,76815.627
2012,2016,150,102,252,No,changed,-0.7150000000110595,True,True,82872.142,82871.427
2012,2016,155,98,253,Cf,changed,-0.7090000000025611,True,True,79302.276,79301.567
2012,2016,154,99,253,Es,changed,-4.107999999992899,True,True,79014.646,79010.538
2012,2016,153,100,253,Fm,changed,-3.1779999999998836,True,True,79348.918,79345.74
2012,2016,151,102,253,No,changed,-1.18399999999383,True,True,84359.919,84358.735
2012,2016,156,98,254,Cf,changed,-0.6260000000038417,True,True,81342.027,81341.401
2012,2016,155,99,254,Es,changed,-1.5570000000006985,True,True,81992.151,81990.594
2012,2016,154,100,254,Fm,changed,-1.5570000000006985,True,True,80904.351,80902.794
2012,2016,152,102,254,No,changed,-1.3060000000114087,True,True,84724.653,84723.347
2012,2016,156,99,255,Es,changed,-1.30899999999383,True,True,84090.583,84089.274
2012,2016,155,100,255,Fm,changed,-1.309000000008382,True,True,83800.963,83799.654
2012,2016,154,101,255,Md,changed,-1.2690000000002328,True,True,84844.339,84843.07
2012,2016,153,102,255,No,changed,-0.0010000000038417056,True,True,86807.235,86807.234
2012,2016,152,103,255,Lr,changed,-0.0010000000038417056,True,True,89947.301,89947.3
2012,2016,156,100,256,Fm,changed,-0.5510000000067521,True,True,85487.368,85486.817
2012,2016,154,102,256,No,changed,-1.8669999999983702,True,True,87823.929,87822.062
2012,2016,153,103,256,Lr,changed,-0.0010000000038417056,True,True,91746.599,91746.598
2012,2016,152,104,256,Rf,changed,-0.635999999998603,True,True,94222.685,94222.049
2012,2016,157,100,257,Fm,changed,-0.7079999999987194,True,True,88590.741,88590.033
2012,2016,156,101,257,Md,changed,-4.107999999992899,True,True,88997.161,88993.053
2012,2016,155,102,257,No,changed,-3.177000000010594,True,True,90250.433,90247.256
2012,2016,153,104,257,Rf,changed,-1.1849999999976717,True,True,95867.612,95866.427
2012,2016,157,101,258,Md,changed,-1.5570000000006985,True,True,91688.349,91686.792
2012,2016,154,104,258,Rf,changed,-1.2270000000135042,True,True,96342.263,96341.036
2012,2016,157,102,259,No,new,,True,True,,94078.569
2012,2016,154,105,259,Db,changed,-0.0010000000038417056,True,True,101991.017,101991.016
2012,2016,154,106,260,Sg,changed,-0.5559999999968568,True,True,106548.108,106547.552
2012,2016,157,104,261,Rf,changed,-3.176999999996042,True,True,101321.771,101318.594
2012,2016,155,106,261,Sg,changed,-1.1849999999976717,True,True,108006.228,108005.043
